Project,EditType,PatchSize,EditCompiled,Frequency
arthas,LINE,2,FP,10
arthas,LINE,1,P,472
arthas,LINE,2,PP,132
arthas,LINE,3,PPP,31
arthas,LINE,4,FFFP,4
arthas,LINE,3,FFP,5
arthas,LINE,2,CP,1
arthas,LINE,4,PPCP,1
arthas,LINE,5,PPPPP,1
arthas,LINE,4,PPPP,4
arthas,LINE,3,FPP,4
arthas,LINE,3,PFP,3
arthas,LINE,4,PPFP,4
arthas,LINE,5,PPFFP,2
arthas,LINE,4,PFFP,1
arthas,LINE,5,FFFPP,1
arthas,LINE,4,FFCP,1
arthas,LINE,5,FFFFP,2
arthas,LINE,5,FFPPP,1
arthas,LINE,3,FCP,1
arthas,LINE,5,FFCFP,1
arthas,STATEMENT,1,P,777
arthas,STATEMENT,3,FPP,13
arthas,STATEMENT,2,PP,588
arthas,STATEMENT,4,PPPP,238
arthas,STATEMENT,2,FP,27
arthas,STATEMENT,3,CPP,1
arthas,STATEMENT,5,FPPPP,22
arthas,STATEMENT,3,PPP,391
arthas,STATEMENT,5,PPPPP,418
arthas,STATEMENT,5,FFFPP,11
arthas,STATEMENT,3,FFP,10
arthas,STATEMENT,4,FPPP,7
arthas,STATEMENT,5,PPPFP,3
arthas,STATEMENT,5,PPFPP,5
arthas,STATEMENT,5,FPFFP,1
arthas,STATEMENT,5,FFPPP,17
arthas,STATEMENT,5,PFPPP,4
arthas,STATEMENT,4,FFFP,5
arthas,STATEMENT,5,PCPPP,1
arthas,STATEMENT,5,FFFFP,3
arthas,STATEMENT,5,PFFFP,4
arthas,STATEMENT,4,PPFP,22
arthas,STATEMENT,5,PPFFP,17
arthas,STATEMENT,4,PPCP,6
arthas,STATEMENT,5,PPCFP,2
arthas,STATEMENT,5,PPPCP,1
arthas,STATEMENT,5,PPCCP,4
arthas,STATEMENT,4,PFPP,1
arthas,STATEMENT,4,FFPP,1
arthas,STATEMENT,4,PFFP,1
arthas,STATEMENT,5,CCCPP,1
arthas,STATEMENT,5,CPPPP,1
arthas,STATEMENT,5,CCPPP,1
disruptor,LINE,1,P,148
disruptor,LINE,2,FP,47
disruptor,LINE,5,FFCFP,1
disruptor,LINE,3,PPP,24
disruptor,LINE,2,PP,85
disruptor,LINE,5,FFFFP,5
disruptor,LINE,3,FPP,10
disruptor,LINE,4,FFPP,4
disruptor,LINE,3,FFP,14
disruptor,LINE,4,FFFP,7
disruptor,LINE,5,PPPPP,4
disruptor,LINE,5,PPFFP,2
disruptor,LINE,3,PFP,6
disruptor,LINE,4,PFPP,2
disruptor,LINE,5,PFFFP,2
disruptor,LINE,4,PPPP,5
disruptor,LINE,5,FPFFP,2
disruptor,LINE,5,FFFPP,3
disruptor,LINE,5,PPFPP,1
disruptor,LINE,5,PFFPP,1
disruptor,LINE,2,CP,2
disruptor,LINE,4,PFFP,1
disruptor,LINE,4,FPPP,5
disruptor,LINE,4,PPFP,2
disruptor,LINE,5,FPFPP,1
disruptor,STATEMENT,5,PPPPP,253
disruptor,STATEMENT,1,P,237
disruptor,STATEMENT,2,PP,242
disruptor,STATEMENT,4,PPPP,111
disruptor,STATEMENT,3,PPP,188
disruptor,STATEMENT,5,FPPPP,43
disruptor,STATEMENT,5,PCCPP,1
disruptor,STATEMENT,2,CP,5
disruptor,STATEMENT,4,CCCP,2
disruptor,STATEMENT,5,CPPPP,3
disruptor,STATEMENT,5,CCCCP,3
disruptor,STATEMENT,5,FFFFP,18
disruptor,STATEMENT,4,CPPP,3
disruptor,STATEMENT,5,FFPPP,27
disruptor,STATEMENT,5,FFFPP,18
disruptor,STATEMENT,5,PFFFP,2
disruptor,STATEMENT,3,FPP,10
disruptor,STATEMENT,4,FPPP,11
disruptor,STATEMENT,4,PPFP,29
disruptor,STATEMENT,5,PPFPP,3
disruptor,STATEMENT,2,FP,15
disruptor,STATEMENT,3,FFP,6
disruptor,STATEMENT,4,FFPP,9
disruptor,STATEMENT,4,FFFP,5
disruptor,STATEMENT,5,PPFFP,24
disruptor,STATEMENT,5,PPPCP,1
disruptor,STATEMENT,5,PPCCP,1
disruptor,STATEMENT,3,CPP,2
disruptor,STATEMENT,5,PCPPP,2
disruptor,STATEMENT,3,CCP,2
disruptor,STATEMENT,5,PPPFP,4
disruptor,STATEMENT,5,PFFPP,1
disruptor,STATEMENT,5,PFPPP,1
disruptor,STATEMENT,5,CCCPP,1
druid,LINE,4,FFPP,4
druid,LINE,1,P,739
druid,LINE,3,FFP,17
druid,LINE,5,PPPFP,1
druid,LINE,2,FP,38
druid,LINE,2,PP,176
druid,LINE,4,FFFP,8
druid,LINE,3,FPP,9
druid,LINE,3,PPP,46
druid,LINE,5,FFFFP,6
druid,LINE,4,PPPP,12
druid,LINE,2,CP,5
druid,LINE,3,PFP,8
druid,LINE,4,PFPP,3
druid,LINE,5,FPPPP,1
druid,LINE,5,PPPPP,9
druid,LINE,5,PFPFP,1
druid,LINE,4,FPPP,3
druid,LINE,4,PPFP,4
druid,LINE,5,PFFPP,2
druid,LINE,4,PFFP,2
druid,LINE,5,FFFPP,3
druid,LINE,5,PPFFP,1
druid,LINE,5,PFFFP,2
druid,LINE,5,PFPPP,1
druid,LINE,5,FFPFP,1
druid,LINE,5,FPFFP,1
druid,LINE,5,PPFPP,1
druid,STATEMENT,5,FFFFP,20
druid,STATEMENT,3,FPP,12
druid,STATEMENT,4,FFPP,6
druid,STATEMENT,1,P,838
druid,STATEMENT,5,FPPPP,20
druid,STATEMENT,2,PP,386
druid,STATEMENT,5,PPPPP,301
druid,STATEMENT,3,PPP,185
druid,STATEMENT,5,FFPPP,31
druid,STATEMENT,4,PPPP,116
druid,STATEMENT,5,PFFPP,4
druid,STATEMENT,5,PPPFP,2
druid,STATEMENT,5,PFPPP,5
druid,STATEMENT,2,FP,16
druid,STATEMENT,5,FFFPP,13
druid,STATEMENT,5,CCCCP,1
druid,STATEMENT,5,CPPPP,1
druid,STATEMENT,4,FFFP,3
druid,STATEMENT,4,FPPP,4
druid,STATEMENT,5,PFFFP,6
druid,STATEMENT,5,PCCCP,1
druid,STATEMENT,3,FFP,7
druid,STATEMENT,5,PPFPP,3
druid,STATEMENT,3,CCP,1
druid,STATEMENT,4,FFCP,1
druid,STATEMENT,5,PPFFP,3
druid,STATEMENT,4,PCCP,1
druid,STATEMENT,4,PPFP,1
druid,STATEMENT,3,CPP,1
druid,STATEMENT,4,PFFP,1
druid,STATEMENT,3,CFP,1
druid,STATEMENT,5,CCCPP,1
druid,STATEMENT,5,CCPPP,1
druid,STATEMENT,4,CCFP,1
druid,STATEMENT,5,PPPCP,1
druid,STATEMENT,5,PPCCP,1
gson,LINE,2,PP,77
gson,LINE,1,P,325
gson,LINE,2,FP,15
gson,LINE,3,FFP,9
gson,LINE,3,PPP,14
gson,LINE,4,FFFP,1
gson,LINE,3,FPP,2
gson,LINE,5,FFFFP,4
gson,LINE,5,FFFPP,1
gson,LINE,4,PPPP,2
gson,LINE,2,CP,2
gson,LINE,3,PFP,2
gson,LINE,5,PFFFP,1
gson,LINE,5,FFPPP,1
gson,LINE,4,FFPP,1
gson,STATEMENT,2,FP,17
gson,STATEMENT,1,P,460
gson,STATEMENT,5,FPPPP,20
gson,STATEMENT,3,PPP,116
gson,STATEMENT,4,PPPP,49
gson,STATEMENT,2,PP,227
gson,STATEMENT,5,FFFPP,11
gson,STATEMENT,4,FFFP,8
gson,STATEMENT,5,FFFFP,17
gson,STATEMENT,3,FPP,7
gson,STATEMENT,5,FFPPP,12
gson,STATEMENT,5,PPPPP,98
gson,STATEMENT,3,FFP,3
gson,STATEMENT,4,FFPP,5
gson,STATEMENT,5,PFFPP,3
gson,STATEMENT,5,PFFFP,2
gson,STATEMENT,4,PPFP,3
gson,STATEMENT,4,FPPP,5
gson,STATEMENT,2,CP,1
gson,STATEMENT,5,PPFPP,1
gson,STATEMENT,4,CPPP,1
gson,STATEMENT,5,PFPPP,2
gson,STATEMENT,3,PFP,2
gson,STATEMENT,5,CCCPP,1
gson,STATEMENT,5,PPPFP,1
gson,STATEMENT,5,PPFFP,1
gson,STATEMENT,5,CFPPP,1
jcodec,LINE,1,P,469
jcodec,LINE,3,FFP,10
jcodec,LINE,2,PP,98
jcodec,LINE,3,PPP,20
jcodec,LINE,4,FFPP,2
jcodec,LINE,2,FP,15
jcodec,LINE,5,FFFFP,3
jcodec,LINE,5,PPPPP,2
jcodec,LINE,4,PPPP,6
jcodec,LINE,5,PFFPP,1
jcodec,LINE,4,FPPP,1
jcodec,LINE,4,FFFP,2
jcodec,LINE,2,CP,4
jcodec,LINE,5,PFFFP,1
jcodec,LINE,5,FPPPP,1
jcodec,LINE,5,PFPPP,1
jcodec,LINE,4,PFFP,1
jcodec,LINE,3,PFP,1
jcodec,LINE,4,CFFP,1
jcodec,STATEMENT,1,P,587
jcodec,STATEMENT,2,PP,221
jcodec,STATEMENT,5,FPPPP,26
jcodec,STATEMENT,4,FFFP,3
jcodec,STATEMENT,3,PPP,106
jcodec,STATEMENT,2,CP,2
jcodec,STATEMENT,5,PPPPP,152
jcodec,STATEMENT,2,FP,8
jcodec,STATEMENT,5,FFFFP,9
jcodec,STATEMENT,3,FPP,4
jcodec,STATEMENT,4,FPPP,2
jcodec,STATEMENT,4,PPPP,58
jcodec,STATEMENT,3,FFP,4
jcodec,STATEMENT,5,PFFFP,3
jcodec,STATEMENT,5,PFFPP,2
jcodec,STATEMENT,4,CCCP,1
jcodec,STATEMENT,5,PFPPP,3
jcodec,STATEMENT,5,FFFPP,12
jcodec,STATEMENT,5,FFPPP,11
jcodec,STATEMENT,4,FFPP,2
jcodec,STATEMENT,5,CCPPP,2
jcodec,STATEMENT,4,PFFP,1
jcodec,STATEMENT,5,PPFPP,3
jcodec,STATEMENT,5,PPFFP,2
jcodec,STATEMENT,5,CPPPP,2
jcodec,STATEMENT,3,PFP,1
jcodec,STATEMENT,3,CPP,1
junit4,LINE,1,P,289
junit4,LINE,2,PP,80
junit4,LINE,4,FFFP,16
junit4,LINE,5,FFFFP,22
junit4,LINE,4,PFFP,5
junit4,LINE,3,PPP,21
junit4,LINE,2,FP,26
junit4,LINE,4,FFPP,9
junit4,LINE,3,PFP,10
junit4,LINE,5,FFPFP,2
junit4,LINE,3,FFP,7
junit4,LINE,5,FPPPP,2
junit4,LINE,5,FFPPP,3
junit4,LINE,5,PFFPP,1
junit4,LINE,4,PPPP,2
junit4,LINE,4,PPFP,3
junit4,LINE,3,FPP,8
junit4,LINE,5,FFFPP,2
junit4,LINE,5,PPPPP,1
junit4,LINE,4,FPPP,2
junit4,LINE,5,FPFPP,1
junit4,LINE,5,FPPFP,1
junit4,LINE,4,FPFP,3
junit4,LINE,4,PFPP,1
junit4,STATEMENT,1,P,362
junit4,STATEMENT,5,FFPPP,21
junit4,STATEMENT,2,PP,200
junit4,STATEMENT,5,PPPPP,317
junit4,STATEMENT,5,FPPPP,34
junit4,STATEMENT,5,FFFPP,23
junit4,STATEMENT,4,PPPP,69
junit4,STATEMENT,3,PPP,117
junit4,STATEMENT,3,FPP,9
junit4,STATEMENT,2,FP,12
junit4,STATEMENT,3,FFP,4
junit4,STATEMENT,5,FFFFP,11
junit4,STATEMENT,5,PFFPP,5
junit4,STATEMENT,4,FFPP,6
junit4,STATEMENT,5,PFPPP,3
junit4,STATEMENT,5,PFFFP,3
junit4,STATEMENT,4,PPFP,4
junit4,STATEMENT,5,PPFFP,4
junit4,STATEMENT,4,FFFP,4
junit4,STATEMENT,4,PCCP,1
junit4,STATEMENT,5,PPFPP,2
junit4,STATEMENT,5,PPPFP,3
junit4,STATEMENT,5,FPPFP,2
junit4,STATEMENT,3,PFP,2
junit4,STATEMENT,4,FPPP,1
junit4,STATEMENT,5,CPPPP,1
junit4,STATEMENT,5,CCCPP,1
mybatis-3,LINE,1,P,471
mybatis-3,LINE,2,PP,86
mybatis-3,LINE,3,PPP,22
mybatis-3,LINE,4,PPPP,7
mybatis-3,LINE,3,FFP,14
mybatis-3,LINE,2,FP,39
mybatis-3,LINE,4,PFPP,2
mybatis-3,LINE,3,FPP,4
mybatis-3,LINE,5,FFFFP,6
mybatis-3,LINE,4,FPPP,3
mybatis-3,LINE,3,PFP,5
mybatis-3,LINE,5,PFFFP,1
mybatis-3,LINE,5,PPFFP,2
mybatis-3,LINE,2,CP,1
mybatis-3,LINE,4,FFFP,4
mybatis-3,LINE,5,PFFPP,1
mybatis-3,LINE,4,FFPP,2
mybatis-3,LINE,5,PFPPP,1
mybatis-3,LINE,4,PFFP,1
mybatis-3,LINE,4,FPFP,1
mybatis-3,LINE,5,PPPPP,1
mybatis-3,LINE,4,FFCP,1
mybatis-3,STATEMENT,1,P,594
mybatis-3,STATEMENT,2,FP,21
mybatis-3,STATEMENT,2,PP,266
mybatis-3,STATEMENT,3,PPP,121
mybatis-3,STATEMENT,3,FFP,8
mybatis-3,STATEMENT,5,FPPPP,21
mybatis-3,STATEMENT,3,CFP,1
mybatis-3,STATEMENT,4,FFPP,6
mybatis-3,STATEMENT,3,FPP,15
mybatis-3,STATEMENT,5,FFPPP,16
mybatis-3,STATEMENT,4,FFFP,9
mybatis-3,STATEMENT,5,PPPPP,255
mybatis-3,STATEMENT,5,FFFFP,13
mybatis-3,STATEMENT,3,PFP,5
mybatis-3,STATEMENT,5,PFFFP,4
mybatis-3,STATEMENT,5,PPFPP,4
mybatis-3,STATEMENT,4,PPPP,66
mybatis-3,STATEMENT,5,PFFPP,5
mybatis-3,STATEMENT,5,PFPPP,6
mybatis-3,STATEMENT,3,CCP,3
mybatis-3,STATEMENT,5,FFFPP,12
mybatis-3,STATEMENT,4,FPPP,4
mybatis-3,STATEMENT,5,CPPPP,6
mybatis-3,STATEMENT,5,CCCFP,1
mybatis-3,STATEMENT,4,PFFP,1
mybatis-3,STATEMENT,4,PCCP,1
mybatis-3,STATEMENT,4,PFPP,3
mybatis-3,STATEMENT,5,CCFFP,1
mybatis-3,STATEMENT,5,CFFFP,1
mybatis-3,STATEMENT,4,CCPP,1
mybatis-3,STATEMENT,5,PPCCP,1
mybatis-3,STATEMENT,2,CP,1
mybatis-3,STATEMENT,5,CFPPP,1
mybatis-3,STATEMENT,5,PPFFP,1
opennlp,LINE,1,P,347
opennlp,LINE,3,PPP,18
opennlp,LINE,2,PP,60
opennlp,LINE,2,FP,24
opennlp,LINE,3,PFP,6
opennlp,LINE,3,FFP,8
opennlp,LINE,4,FPFP,1
opennlp,LINE,5,FFFFP,1
opennlp,LINE,4,PFFP,1
opennlp,LINE,3,FPP,3
opennlp,LINE,4,FFFP,2
opennlp,LINE,4,PPPP,4
opennlp,LINE,2,CP,4
opennlp,LINE,3,CPP,1
opennlp,LINE,5,PFFFP,1
opennlp,LINE,4,FFPP,1
opennlp,LINE,3,CFP,1
opennlp,LINE,4,FPPP,1
opennlp,LINE,4,FFCP,1
opennlp,LINE,4,CFFP,1
opennlp,STATEMENT,1,P,616
opennlp,STATEMENT,2,PP,208
opennlp,STATEMENT,3,PPP,117
opennlp,STATEMENT,5,PPFFP,2
opennlp,STATEMENT,5,PPPPP,190
opennlp,STATEMENT,2,FP,12
opennlp,STATEMENT,5,FPPPP,20
opennlp,STATEMENT,5,FFPPP,10
opennlp,STATEMENT,2,CP,12
opennlp,STATEMENT,4,CPPP,5
opennlp,STATEMENT,3,CPP,9
opennlp,STATEMENT,5,CPPPP,10
opennlp,STATEMENT,4,PPPP,50
opennlp,STATEMENT,4,FPPP,9
opennlp,STATEMENT,3,FPP,6
opennlp,STATEMENT,4,CPCP,1
opennlp,STATEMENT,5,FFFPP,13
opennlp,STATEMENT,4,FFPP,4
opennlp,STATEMENT,5,FFFFP,9
opennlp,STATEMENT,5,PCPPP,4
opennlp,STATEMENT,5,FFFCP,1
opennlp,STATEMENT,4,FFFP,3
opennlp,STATEMENT,3,FFP,6
opennlp,STATEMENT,4,PPFP,1
opennlp,STATEMENT,5,PFPPP,6
opennlp,STATEMENT,5,CCPPP,3
opennlp,STATEMENT,5,PPCPP,2
opennlp,STATEMENT,5,CCFFP,1
opennlp,STATEMENT,5,PFFPP,4
opennlp,STATEMENT,4,PCPP,2
opennlp,STATEMENT,4,PFFP,1
opennlp,STATEMENT,4,PPCP,1
opennlp,STATEMENT,5,PPCCP,1
opennlp,STATEMENT,5,CPPCP,2
opennlp,STATEMENT,5,PPFPP,1
opennlp,STATEMENT,5,PFFFP,1
opennlp,STATEMENT,5,PFPCP,1
opennlp,STATEMENT,5,FFPCP,1
opennlp,STATEMENT,5,PPPCP,2
opennlp,STATEMENT,3,PCP,1
opennlp,STATEMENT,5,CCPCP,1
spark,LINE,1,P,211
spark,LINE,2,PP,70
spark,LINE,3,PPP,10
spark,LINE,5,FFFFP,4
spark,LINE,5,PPPPP,2
spark,LINE,3,FPP,3
spark,LINE,2,CP,1
spark,LINE,3,PFP,3
spark,LINE,2,FP,21
spark,LINE,4,PPPP,3
spark,LINE,5,FPPPP,1
spark,LINE,5,PPPFP,1
spark,LINE,3,CPP,1
spark,LINE,4,FFPP,2
spark,LINE,5,PFPFP,1
spark,LINE,4,PFFP,3
spark,LINE,4,PPFP,2
spark,LINE,4,FFFP,7
spark,LINE,4,FPFP,2
spark,LINE,3,FFP,4
spark,STATEMENT,4,PPPP,65
spark,STATEMENT,5,PPPPP,155
spark,STATEMENT,2,PP,212
spark,STATEMENT,5,FPPPP,22
spark,STATEMENT,1,P,372
spark,STATEMENT,5,CCCCP,1
spark,STATEMENT,3,PPP,131
spark,STATEMENT,5,PPFFP,12
spark,STATEMENT,5,FCCPP,1
spark,STATEMENT,5,CCCPP,1
spark,STATEMENT,5,FFFFP,10
spark,STATEMENT,2,FP,9
spark,STATEMENT,5,FFPPP,10
spark,STATEMENT,5,CPPPP,4
spark,STATEMENT,4,FFPP,2
spark,STATEMENT,3,FPP,5
spark,STATEMENT,4,FFFP,4
spark,STATEMENT,3,FFP,8
spark,STATEMENT,4,FPPP,3
spark,STATEMENT,3,CPP,1
spark,STATEMENT,5,FFFPP,7
spark,STATEMENT,3,FCP,1
spark,STATEMENT,4,PPFP,11
spark,STATEMENT,5,CCPPP,1
spark,STATEMENT,5,PPPFP,3
spark,STATEMENT,2,CP,3
spark,STATEMENT,4,PFPP,1
spark,STATEMENT,5,PFFFP,2
spark,STATEMENT,4,CCCP,2
spark,STATEMENT,5,PFPPP,1
spark,STATEMENT,4,CFPP,1
spark,STATEMENT,5,CFFFP,1
spark,STATEMENT,5,CCFFP,1
spatial4j,LINE,5,FFFFP,4
spatial4j,LINE,2,PP,94
spatial4j,LINE,1,P,296
spatial4j,LINE,4,PFFP,3
spatial4j,LINE,4,FFFP,11
spatial4j,LINE,2,FP,26
spatial4j,LINE,3,PPP,23
spatial4j,LINE,4,PPPP,17
spatial4j,LINE,3,FPP,6
spatial4j,LINE,3,PFP,7
spatial4j,LINE,3,FFP,9
spatial4j,LINE,5,PFPPP,1
spatial4j,LINE,4,FFPP,5
spatial4j,LINE,4,FPPP,2
spatial4j,LINE,5,PPPPP,4
spatial4j,LINE,2,CP,1
spatial4j,LINE,4,PPFP,1
spatial4j,LINE,4,PFPP,1
spatial4j,LINE,5,FFFPP,2
spatial4j,LINE,5,FPPPP,1
spatial4j,LINE,4,CFFP,1
spatial4j,LINE,4,FPFP,2
spatial4j,LINE,5,PPFFP,1
spatial4j,LINE,5,PFFPP,1
spatial4j,STATEMENT,5,FPPPP,15
spatial4j,STATEMENT,1,P,558
spatial4j,STATEMENT,3,PPP,121
spatial4j,STATEMENT,4,CCCP,1
spatial4j,STATEMENT,2,PP,311
spatial4j,STATEMENT,3,FFP,5
spatial4j,STATEMENT,5,FFFPP,9
spatial4j,STATEMENT,5,FFPPP,16
spatial4j,STATEMENT,5,PPPPP,149
spatial4j,STATEMENT,4,PPPP,78
spatial4j,STATEMENT,3,FPP,5
spatial4j,STATEMENT,2,FP,11
spatial4j,STATEMENT,5,FFFFP,10
spatial4j,STATEMENT,5,PFPPP,3
spatial4j,STATEMENT,4,FPPP,6
spatial4j,STATEMENT,5,PPCPP,1
spatial4j,STATEMENT,4,PPFP,5
spatial4j,STATEMENT,5,PPFFP,4
spatial4j,STATEMENT,2,CP,2
spatial4j,STATEMENT,4,CPPP,1
spatial4j,STATEMENT,5,FPFFP,1
spatial4j,STATEMENT,5,PPPFP,2
spatial4j,STATEMENT,5,PFFPP,1
spatial4j,STATEMENT,5,PFFFP,1
spatial4j,STATEMENT,5,CPPPP,4
